,calendar_day,year,month,global_steel_utilization,fed_construction$B,state_local_construction$B,carbon_bar_ship_usa,carbon_bar_ship_canada,structural_ship_usa,structural_ship_canada,ism_manufacturing,ism_non_manufacturing,chicago_scrap$ST,block,IN_tons,PR_ton,SO_order_qty_sales_units,SH_shipment_tons
157,2016-01-24,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"2-1/2"" ANG",0.1,0.0,0.0,0.0
158,2016-01-24,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"5"" CHN",1036.068,0.0,8.064,55.0
159,2016-01-24,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"5 X 3"" ANG",3458.322,0.0,83.12,35.0
160,2016-01-24,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"4-1/2"" FLT",12.055,0.0,0.0,0.0
161,2016-01-24,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"4 X 3"" ANG",4551.721000000001,0.0,183.7115,327.0
162,2016-01-24,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"5 X 3-1/2"" ANG",6734.430000000001,0.0,77.816,177.0
163,2016-01-24,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"2"" ANG",15.834999999999999,0.0,0.0,0.0
164,2016-01-24,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"3-1/2"" ANG",9029.059,-5.0,477.253,534.0
165,2016-01-24,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"5"" ANG",2829.991000000001,0.0,46.494,70.0
166,2016-01-24,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"4"" ANG",14607.058000000005,0.0,203.39000000000001,392.0
167,2016-01-24,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"3"" FLT",4.692,0.0,2.652,5.0
168,2016-01-24,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"4 X 3-1/2"" ANG",231.725,0.0,7.111000000000001,10.0
169,2016-01-24,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"2"" FLT",0.0,0.0,0.0,0.0
170,2016-01-24,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"3-1/2"" FLT",0.0,0.0,2.5,0.0
171,2016-01-24,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"5"" FLT",1045.515,0.0,57.685,24.0
172,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"3"" FLT",14.994,0.0,7.956,7.0
173,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"3/4"" SQR",0.0,0.0,0.0,2.0
174,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"10"" FLT",372.233,0.0,4.08,21.0
175,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"4"" FLT",9.792,0.0,10.098,9.0
176,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"9"" FLT",47.34499999999999,0.0,8.568,8.0
177,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"6"" CHN",10548.052,713.0,248.18649999999997,471.0
178,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"5 X 3-1/2"" ANG",6087.451999999999,0.0,108.656,177.0
179,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,MC10X8.4,0.0,0.0,4.5,0.0
180,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"12"" CHN",208.212,0.0,24.84,19.0
181,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"6"" ANG",2026.9180000000001,0.0,39.2,109.0
182,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"2"" FLT",9.995999999999999,0.0,7.803,21.0
183,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"6"" FLT",3927.806,0.0,303.26,233.0
184,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"5 X 3"" ANG",3183.63,0.0,102.85600000000001,111.0
185,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"3/8"" SQR",0.0,0.0,0.0,3.0
186,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"7 X 4"" ANG",23.27,0.0,0.0,0.0
187,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"1-2"" LRG FLT",5.104,0.0,0.0,3.0
188,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"8 X 6"" ANG",115.0,0.0,0.0,10.0
189,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"4 X 3"" ANG",3786.178,0.0,127.289,57.0
190,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"8"" CHN",7120.562,0.0,324.08,260.0
191,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"4"" ANG",12144.328999999998,1.0,455.771,696.0
192,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"1/2"" SQR",0.0,0.0,0.0,0.0
193,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,PR 3/8,0.0,0.0,0.0,0.0
194,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"2"" MED FLT",0.0,0.0,5.0,3.0
195,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"8"" FLT",3264.265999999999,843.0,265.532,135.0
196,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"2-1/2"" ANG",0.1,0.0,0.0,0.0
197,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"7"" FLT",3495.9519999999998,0.0,83.8635,121.0
198,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"7"" CHN",3058.7499999999995,0.0,102.524,89.0
199,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"1-1/4"" FLT",0.0,0.0,0.0,0.0
200,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"4-1/2"" FLT",12.055,0.0,0.0,0.0
201,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"10"" CHN",5351.978999999999,0.0,193.21599999999998,322.0
202,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"9"" CHN",120.47999999999999,0.0,4.824,10.0
203,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"8 X 4"" ANG",0.0,0.0,0.0,0.0
204,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"5"" ANG",2523.585,0.0,111.74000000000001,56.0
205,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"4 X 3-1/2"" ANG",352.37100000000004,0.0,19.128,5.0
206,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"15"" CHN",23.730000000000004,0.0,0.0,0.0
207,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,PR 1/4,0.0,0.0,0.0,0.0
208,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"3-1/2"" ANG",6894.4900000000025,0.0,303.25100000000003,197.0
209,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"6 X 4"" ANG",5038.790999999999,0.0,169.40100000000004,148.0
210,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"5"" CHN",3065.944,910.0,400.728,95.0
211,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"1"" SB FLT",5.194,0.0,12.752,21.0
212,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"1"" FLT",5.304,0.0,0.0,3.0
213,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,MC12X10.6,74.2,0.0,0.0,0.0
214,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"2 X 1"" CHN",5.008,0.0,0.0,6.0
215,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"6 X 3-1/2"" ANG",3201.018,0.0,123.224,93.0
216,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"2"" ANG",15.834999999999999,0.0,0.0,0.0
217,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"3-1/2"" FLT",5.084,0.0,0.0,11.0
218,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"12"" FLT",286.51800000000003,0.0,32.028,12.0
219,2016-01-31,2016,1,0.66,1583.0,16684.0,204300.0,30800.0,175300.0,38700.0,48.2,53.5,180.0,"5"" FLT",1633.4340000000002,0.0,85.40650000000001,26.0
220,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"6 X 4"" ANG",4260.189999999999,-19.0,108.74500000000003,88.0
221,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"5"" FLT",3280.5390000000007,926.0,128.26000000000002,83.0
222,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"10"" FLT",324.29099999999994,0.0,28.8,16.0
223,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"4"" FLT",0.0,0.0,0.0,0.0
224,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"7"" FLT",4192.434999999999,285.0,110.81400000000001,35.0
225,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"5"" CHN",4440.207,0.0,179.27349999999998,246.0
226,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"1-1/4"" FLT",0.0,0.0,0.0,0.0
227,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,PR 3/8,0.0,0.0,0.0,0.0
228,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"2"" MED FLT",0.0,0.0,0.0,0.0
229,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"3-1/2"" ANG",5348.534000000001,0.0,204.378,412.0
230,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"6 X 3-1/2"" ANG",2715.696,-20.0,87.885,91.0
231,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"9"" CHN",115.67999999999998,0.0,28.799999999999997,0.0
232,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"7 X 4"" ANG",51.194,0.0,4.654,0.0
233,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"3/4"" SQR",0.0,0.0,0.0,0.0
234,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"15"" CHN",23.730000000000004,0.0,0.0,0.0
235,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"2-1/2"" ANG",0.1,0.0,0.0,0.0
236,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"8"" FLT",5303.864,0.0,173.85099999999994,205.0
237,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"8 X 4"" ANG",47.04,0.0,0.0,0.0
238,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"10"" CHN",4054.5050000000006,0.0,154.958,160.0
239,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"5"" ANG",2143.085,5.0,63.162000000000006,49.0
240,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"4-1/2"" FLT",12.055,0.0,0.0,0.0
241,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"3/8"" SQR",0.0,0.0,2.519,0.0
242,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"7"" CHN",2468.598,0.0,65.676,99.0
243,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,MC12X10.6,69.96,0.0,0.0,2.0
244,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"4 X 3-1/2"" ANG",372.06500000000005,0.0,14.222000000000001,14.0
245,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"8 X 6"" ANG",59.800000000000004,0.0,9.2,14.0
246,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,MC10X8.4,0.0,0.0,0.0,0.0
247,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"2 X 1"" CHN",0.0,0.0,0.0,0.0
248,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"12"" CHN",220.428,0.0,31.342000000000002,0.0
249,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"3"" FLT",0.0,0.0,0.0,0.0
250,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"6"" ANG",1572.598,365.0,61.224000000000004,98.0
251,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"2"" ANG",15.834999999999999,0.0,0.0,0.0
252,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"5 X 3-1/2"" ANG",5213.512000000001,0.0,44.52,195.0
253,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"1"" FLT",0.0,0.0,0.0,0.0
254,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"2"" FLT",0.0,0.0,0.0,0.0
255,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"1-2"" LRG FLT",0.0,0.0,0.0,0.0
256,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"1"" SB FLT",0.0,0.0,0.0,0.0
257,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"6"" FLT",6669.316999999999,1019.0,121.81599999999999,131.0
258,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"3-1/2"" FLT",0.0,0.0,0.0,0.0
259,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"5 X 3"" ANG",2578.6500000000005,0.0,146.932,89.0
260,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"8"" CHN",5670.73,0.0,184.21,232.0
261,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"4"" ANG",8663.911999999998,0.0,807.9680000000002,422.0
262,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"9"" FLT",21.485000000000003,0.0,0.0,0.0
263,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,PR 1/4,0.0,0.0,0.0,0.0
264,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"6"" CHN",9299.704999999998,0.0,298.61999999999995,290.0
265,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"12"" FLT",365.97600000000006,0.0,32.466,14.0
266,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"1/2"" SQR",0.0,0.0,0.0,0.0
267,2016-02-07,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"4 X 3"" ANG",2941.2870000000003,0.0,448.03000000000003,306.0
268,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"1-2"" LRG FLT",0.0,0.0,0.0,0.0
269,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"7"" FLT",3505.3769999999986,2.0,13.8065,64.0
270,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"4 X 3"" ANG",1390.183,0.0,202.514,156.0
271,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"15"" CHN",18.984,0.0,0.0,0.0
272,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"2 X 1"" CHN",0.0,0.0,0.0,0.0
273,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"8 X 4"" ANG",79.968,0.0,4.5,5.0
274,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"2-1/2"" ANG",0.08,0.0,0.0,0.0
275,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"8"" FLT",3781.041,0.0,215.651,161.0
276,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"4 X 3-1/2"" ANG",319.3380000000001,0.0,27.17,29.0
277,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"2"" ANG",12.668,0.0,0.0,0.0
278,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"3-1/2"" ANG",3349.3689999999997,6.0,409.74,78.0
279,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"3/8"" SQR",0.0,0.0,0.0,0.0
280,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"1/2"" SQR",0.0,0.0,0.0,0.0
281,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,PR 3/8,0.0,0.0,2.0,0.0
282,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"4"" ANG",5458.682000000002,0.0,343.80699999999996,423.0
283,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"8 X 6"" ANG",18.4,0.0,4.6,0.0
284,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"8"" CHN",3980.92,0.0,241.575,168.0
285,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"1"" SB FLT",15.280000000000001,0.0,10.2,9.0
286,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"1-1/4"" FLT",0.0,0.0,0.0,0.0
287,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"5"" FLT",4133.793000000001,0.0,160.999,250.0
288,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"5 X 3"" ANG",1617.904,0.0,44.60399999999999,81.0
289,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"9"" FLT",4.335999999999999,0.0,0.0,4.0
290,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"6"" CHN",6077.734,0.0,445.372,393.0
291,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"5"" ANG",2099.396,1108.0,174.312,127.0
292,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"5 X 3-1/2"" ANG",3576.718,0.0,64.72,146.0
293,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"3"" FLT",10.418,0.0,0.0,5.0
294,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"1"" FLT",0.0,0.0,0.0,0.0
295,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,PR 1/4,0.0,0.0,0.0,0.0
296,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"12"" CHN",239.22,0.0,0.0,21.0
297,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,MC10X8.4,0.0,0.0,0.0,0.0
298,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"3-1/2"" FLT",0.0,0.0,0.0,0.0
299,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"6"" ANG",5693.795,1392.0,549.4135,396.0
300,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"2"" FLT",46.938,0.0,5.304,23.0
301,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"12"" FLT",206.24400000000003,0.0,8.364,21.0
302,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"10"" FLT",162.80399999999997,0.0,6.4175,22.0
303,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"5"" CHN",2699.366000000001,0.0,54.8965,167.0
304,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"6 X 4"" ANG",3043.424,239.0,114.63600000000001,81.0
305,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"6 X 3-1/2"" ANG",1755.281,0.0,71.595,78.0
306,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"7"" CHN",1733.812,0.0,50.764,53.0
307,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"4"" FLT",15.3,0.0,9.995999999999999,7.0
308,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,MC12X10.6,50.88,0.0,0.0,0.0
309,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"4-1/2"" FLT",9.644,0.0,0.0,0.0
310,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"2"" MED FLT",0.0,0.0,0.0,0.0
311,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"10"" CHN",2822.2960000000003,0.0,85.00799999999998,146.0
312,2016-02-14,2016,2,0.66,1840.0,17198.0,205400.0,31000.0,187000.0,37500.0,49.5,53.4,180.0,"6"" FLT",6051.067999999999,0.0,202.6035,140.0
